113.105.12.154 - - [31/Dec/2015:00:00:23 +0800] "GET /show/19871 HTTP/1.1" 301 182 "http://m.sp.sm.cn/s?q=http%3A%2F%2Fyouyanchu.com%2Fshow%2F19871&uc_param_str=dnntnwvepffrgibijbprsv&dn=14904029003-5933e910&nt=2&nw=0&ve=10.3.0.547&pf=44&fr=iphone&gi=bTkwBTOkNreQarpBJRt20qTSX65lSDpkHPE%2BmsMrVum%2BooA%3D&bi=997&jb=2&pr=UCBrowser&sv=app&from=ucframe&yz=1&by=submit&snum=0" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X; zh-CN) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/12H321 UCBrowser/10.3.0.547 Mobile"
112.97.57.221 - - [31/Dec/2015:13:50:06 +0800] "GET / HTTP/1.1" 301 182 "http://m.sp.sm.cn/s?q=%E6%9C%89%E6%BC%94%E5%87%BA&uc_param_str=dnntnwvepffrgibijbprsv&from=ucframe&dn=5530679142-37137e2b&nt=1&nw=4G&ve=10.7.1.655&pf=44&fr=iphone&bi=997&jb=2&pr=UCBrowser&sv=appb" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_2 like Mac OS X; zh-CN) AppleWebKit/537.51.1 (KHTML, like Gecko) Mobile/13C75 UCBrowser/10.7.1.655 Mobile"
203.208.60.183 - - [31/Dec/2015:13:50:07 +0800] "GET /show/14493/tickets/27141 HTTP/1.1" 404 834 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12F70 Safari/600.1.4 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
119.137.75.193 - - [31/Dec/2015:13:50:24 +0800] "GET / HTTP/1.1" 301 182 "https://www.baidu.com/link?url=4pIjDp-buTMcN6XrXJh1MWJpxnk2qC5pbIxk5tlKA03&wd=&eqid=aeb3048c0001f16b000000065684c21e" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.86 Safari/537.36"
112.90.82.139 - - [31/Dec/2015:13:50:32 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
42.120.235.217 - - [31/Dec/2015:13:50:32 +0800] "GET /scenes/653 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Linux; U; Android 4.0.2; en-us; Galaxy Nexus Build/ICL53F) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
111.13.13.10 - - [31/Dec/2015:13:50:39 +0800] "GET /?yyc_src=baidu_zhida&bd_source_light=6451104 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (iphone; U; CPU iPhone OS 4_3_5 like Mac OS X; zh-cn; zhidajiankong_qp) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J2 Safari/6533.18.5"
111.13.13.7 - - [31/Dec/2015:13:50:41 +0800] "GET /?yyc_src=baidu_zhida&bd_source_light=6451104 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (iphone; U; CPU iPhone OS 4_3_5 like Mac OS X; zh-cn; zhidajiankong_qp) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J2 Safari/6533.18.5"
111.13.13.74 - - [31/Dec/2015:13:50:42 +0800] "GET /?yyc_src=baidu_zhida&bd_source_light=6451104 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (iphone; U; CPU iPhone OS 4_3_5 like Mac OS X; zh-cn; zhidajiankong_qp) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J2 Safari/6533.18.5"
123.125.71.18 - - [31/Dec/2015:13:50:46 +0800] "GET /show/5641 HTTP/1.1" 200 24329 "-" "Mozilla/5.0 (Linux;u;Android 4.2.2;zh-cn;) AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
182.118.20.225 - - [31/Dec/2015:13:51:21 +0800] "GET /robots.txt HTTP/1.1" 404 834 "http://youyanchu.com/robots.txt" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
61.150.91.224 - - [31/Dec/2015:13:51:39 +0800] "GET /show/6685 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 JianKongBao Monitor 1.1"
183.131.79.181 - - [31/Dec/2015:13:51:40 +0800] "GET /show/6685 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 JianKongBao Monitor 1.1"
183.195.233.189 - - [31/Dec/2015:13:52:04 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
180.97.35.21 - - [31/Dec/2015:13:52:06 +0800] "GET /?yyc_src=baidu_zhida&bd_source_light=6451104 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
220.181.108.183 - - [31/Dec/2015:13:52:27 +0800] "GET /show/5982 HTTP/1.1" 200 21755 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
180.153.212.45 - - [31/Dec/2015:13:52:48 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
121.229.55.224 - - [31/Dec/2015:13:52:49 +0800] "GET /favicon.ico HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36 SE 2.X MetaSr 1.0"
178.154.189.13 - - [31/Dec/2015:13:52:55 +0800] "GET /show/16242 HTTP/1.1" 200 19195 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
61.150.91.224 - - [31/Dec/2015:13:53:09 +0800] "GET /search?utf8=%E2%9C%93&city=%E5%A4%A9%E6%B4%A5&begin_date=2014-03-19&end_date=2014-06-19&q= HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 JianKongBao Monitor 1.1"
183.6.185.146 - - [31/Dec/2015:13:53:09 +0800] "GET /show/19871%20?from=singlemessage&isappinstalled=1 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13C75 MicroMessenger/6.3.9 NetType/WIFI Language/zh_CN"
183.131.79.181 - - [31/Dec/2015:13:53:14 +0800] "GET /search?utf8=%E2%9C%93&city=%E5%A4%A9%E6%B4%A5&begin_date=2014-03-19&end_date=2014-06-19&q= HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 JianKongBao Monitor 1.1"
112.90.141.121 - - [31/Dec/2015:13:53:31 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
112.224.17.181 - - [31/Dec/2015:13:53:42 +0800] "GET / HTTP/1.1" 301 182 "http://weibo.cn/sinaurl?goto=http%3A%2F%2Fyouyanchu.com%2F&vt=4&to=&signUrl=f948d5f824" "Mozilla/5.0 (Linux; Android 4.4.4; 2014811 Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/33.0.0.0 Mobile Safari/537.36 Weibo (Xiaomi-2014811__weibo__5.6.0__android__android4.4.4)"
123.235.2.207 - - [31/Dec/2015:13:53:58 +0800] "GET /?yyc_src=baidu_zhida&bd_from_id=wise&bd_ref_id=light_null&bd_channel_id=light_null&bd_sub_page=wz_xunzhizdhad&bd_source_light=6451104 HTTP/1.1" 301 182 "https://m.baidu.com/from=1012555g/s?word=%E6%9C%89%E6%BC%94%E5%87%BA" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13C75 Safari/601.1"
123.125.71.20 - - [31/Dec/2015:13:54:04 +0800] "GET /?begin_date=2014-03-18&end_date=2014-06-18%3Fpage%3D1&page=51 HTTP/1.1" 200 9330 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
111.13.13.69 - - [31/Dec/2015:13:54:21 +0800] "GET /?yyc_src=baidu_zhida&bd_source_light=6451104 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (iphone; U; CPU iPhone OS 4_3_5 like Mac OS X; zh-cn; zhidajiankong_qp) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J2 Safari/6533.18.5"
116.77.88.115 - - [31/Dec/2015:13:54:21 +0800] "GET /favicon.ico HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36 SE 2.X MetaSr 1.0"
111.13.13.8 - - [31/Dec/2015:13:54:22 +0800] "GET /?yyc_src=baidu_zhida&bd_source_light=6451104 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (iphone; U; CPU iPhone OS 4_3_5 like Mac OS X; zh-cn; zhidajiankong_qp) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J2 Safari/6533.18.5"
111.13.13.7 - - [31/Dec/2015:13:54:23 +0800] "GET /?yyc_src=baidu_zhida&bd_source_light=6451104 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (iphone; U; CPU iPhone OS 4_3_5 like Mac OS X; zh-cn; zhidajiankong_qp) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J2 Safari/6533.18.5"
183.238.59.153 - - [31/Dec/2015:13:54:45 +0800] "GET /show/19871 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
120.204.200.21 - - [31/Dec/2015:13:55:05 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
123.125.71.86 - - [31/Dec/2015:13:55:44 +0800] "GET /?begin_date=2014-01-16&end_date=2014-04-16%3Fpage%3D1%3Fpage%3D1%3Fpage%3D1&page=11 HTTP/1.1" 200 40417 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
101.226.73.30 - - [31/Dec/2015:13:55:49 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
180.97.35.20 - - [31/Dec/2015:13:55:53 +0800] "GET /?yyc_src=baidu_zhida&bd_source_light=6451104 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
180.97.35.165 - - [31/Dec/2015:13:55:59 +0800] "GET /?yyc_src=baidu_zhida&bd_source_light=6451104 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
14.152.69.105 - - [31/Dec/2015:13:56:05 +0800] "GET /show/19871 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Linux; U; Android 4.2.1; zh-CN; vivo Y19t Build/JOP40D) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/10.7.0.634 U3/0.8.0 Mobile Safari/534.30"
112.90.82.164 - - [31/Dec/2015:13:56:32 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
106.38.129.158 - - [31/Dec/2015:13:56:45 +0800] "GET /show/19357 HTTP/1.1" 301 182 "http://m.baidu.com/s?tn=zbios&pu=sz%401320_480%2Ccuid%400uvr8gud2tlOOS8pg8Su8ga02i0uuvimgu2zug8NBi8EP2t3guvGi_ac2iAlToqqC%2Ccua%40_aBDC_aE-i4qywoUfpw1zyaBsfoluL8bxLqqC%2Ccut%40pfs8R_uSv8yhaXiUzuL08jNXxoko5FqJjqqSB%2Cosname%40baiduboxapp%2Cctv%402%2Ccfrom%401000813a%2Ccen%40cuid_cua_cut%2Ccsrc%40app_mainbox_txt&bd_page_type=1&t_samp=box_zb_28&word=jNjqIjbhDDu7BkeHb7uXW8utSKlL02%7ABYBM%2B7Ba%2B5wjGyPkDNQF8uANwhLbmKI2OxliJXTrrxOJX8Cr%5AEbSUFQ%3D%3D&cki=1&from=1011813y&pkgname=com.baidu.searchbox&network=5_13&bdna=0&rq=uh%2B3EdYpI2Foxt4pPR6jLu3A%39%2Buh3YICWjbswB4lEfy6%39F4kGWPo3MDWw%39PhvSihEgm41HG1CD0u7iAN8DydrQ%3D%3D&ckirq=1&sa=iks_4&ss=110" "Mozilla/5.0 (Linux; U; Android 4.4.4; zh-cn; SM-W2015 Build/KTU84P) AppleWebKit/534.24 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.24 T5/2.0 baiduboxapp/6.9.1 (Baidu; P1 4.4.4)"
220.181.108.78 - - [31/Dec/2015:13:57:23 +0800] "GET / HTTP/1.1" 200 40510 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
183.195.233.188 - - [31/Dec/2015:13:58:06 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
111.13.13.74 - - [31/Dec/2015:13:58:11 +0800] "GET /?yyc_src=baidu_zhida&bd_source_light=6451104 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (iphone; U; CPU iPhone OS 4_3_5 like Mac OS X; zh-cn; zhidajiankong_qp) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J2 Safari/6533.18.5"
111.13.13.71 - - [31/Dec/2015:13:58:12 +0800] "GET /?yyc_src=baidu_zhida&bd_source_light=6451104 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (iphone; U; CPU iPhone OS 4_3_5 like Mac OS X; zh-cn; zhidajiankong_qp) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J2 Safari/6533.18.5"
111.13.13.71 - - [31/Dec/2015:13:58:14 +0800] "GET /?yyc_src=baidu_zhida&bd_source_light=6451104 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (iphone; U; CPU iPhone OS 4_3_5 like Mac OS X; zh-cn; zhidajiankong_qp) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J2 Safari/6533.18.5"
114.252.213.200 - - [31/Dec/2015:13:58:32 +0800] "GET / HTTP/1.1" 301 182 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.80 Safari/537.36"
178.154.189.13 - - [31/Dec/2015:13:58:43 +0800] "GET /musicians-24343/shows HTTP/1.1" 200 23749 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
180.153.212.45 - - [31/Dec/2015:13:58:49 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
123.125.71.75 - - [31/Dec/2015:13:59:02 +0800] "GET /?begin_date=2014-03-18&end_date=2014-06-18&page=41 HTTP/1.1" 200 9330 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
112.90.82.139 - - [31/Dec/2015:13:59:33 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
180.97.35.165 - - [31/Dec/2015:13:59:37 +0800] "GET /?yyc_src=baidu_zhida&bd_source_light=6451104 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
104.148.44.116 - - [31/Dec/2015:14:00:36 +0800] "GET http://www.baidu.com/ HTTP/1.1" 301 182 "-" "Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.0)"
104.148.44.116 - - [31/Dec/2015:14:00:37 +0800] "CONNECT www.alipay.com:443 HTTP/1.1" 400 170 "-" "-"
123.125.71.111 - - [31/Dec/2015:14:00:41 +0800] "GET /show/3433 HTTP/1.1" 200 26640 "-" "Mozilla/5.0 (Linux;u;Android 4.2.2;zh-cn;) AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
183.195.233.188 - - [31/Dec/2015:14:01:07 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
113.105.12.160 - - [31/Dec/2015:14:01:16 +0800] "GET / HTTP/1.1" 301 182 "http://weibo.cn/sinaurl?goto=http%3A%2F%2Fyouyanchu.com%2F&vt=4&to=&signUrl=f948d5f824" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12F70 Weibo (iPhone7,1__weibo__5.6.0__iphone__os8.3)"
111.13.13.8 - - [31/Dec/2015:14:01:23 +0800] "GET /?yyc_src=baidu_zhida HTTP/1.1" 301 182 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X; en-us) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53"
180.153.212.45 - - [31/Dec/2015:14:01:50 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
183.131.79.181 - - [31/Dec/2015:14:01:58 +0800] "GET / HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 JianKongBao Monitor 1.1"
61.150.91.224 - - [31/Dec/2015:14:01:58 +0800] "GET / HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 JianKongBao Monitor 1.1"
218.61.196.123 - - [31/Dec/2015:14:01:58 +0800] "GET / HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 JianKongBao Monitor 1.1"
117.87.42.31 - - [31/Dec/2015:14:01:59 +0800] "GET /favicon.ico HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36 SE 2.X MetaSr 1.0"
111.13.13.7 - - [31/Dec/2015:14:02:10 +0800] "GET /?yyc_src=baidu_zhida&bd_source_light=6451104 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (iphone; U; CPU iPhone OS 4_3_5 like Mac OS X; zh-cn; zhidajiankong_qp) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J2 Safari/6533.18.5"
111.13.13.10 - - [31/Dec/2015:14:02:11 +0800] "GET /?yyc_src=baidu_zhida&bd_source_light=6451104 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (iphone; U; CPU iPhone OS 4_3_5 like Mac OS X; zh-cn; zhidajiankong_qp) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J2 Safari/6533.18.5"
111.13.13.73 - - [31/Dec/2015:14:02:13 +0800] "GET /?yyc_src=baidu_zhida&bd_source_light=6451104 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (iphone; U; CPU iPhone OS 4_3_5 like Mac OS X; zh-cn; zhidajiankong_qp) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8J2 Safari/6533.18.5"
123.125.71.88 - - [31/Dec/2015:14:02:20 +0800] "GET /show/4200 HTTP/1.1" 200 40884 "-" "Mozilla/5.0 (Linux;u;Android 4.2.2;zh-cn;) AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
112.90.141.121 - - [31/Dec/2015:14:02:34 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
220.181.108.91 - - [31/Dec/2015:14:04:00 +0800] "GET /?begin_date=2014-04-03&end_date=2014-07-03%3Fpage%3D1&page=785 HTTP/1.1" 200 9327 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
183.195.233.188 - - [31/Dec/2015:14:04:07 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
183.213.244.102 - - [31/Dec/2015:14:04:29 +0800] "GET /favicon.ico HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
183.213.244.102 - - [31/Dec/2015:14:04:31 +0800] "GET / HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36"
101.226.73.30 - - [31/Dec/2015:14:04:51 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
112.96.109.120 - - [31/Dec/2015:14:05:10 +0800] "GET /show/19871 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Linux; Android 5.1; MZ-m1 metal Build/LMY47I) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/40.0.2214.114 Mobile Safari/537.36"
202.193.15.25 - - [31/Dec/2015:14:05:26 +0800] "GET /show/6125 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Linux; U; Android 4.3; zh-cn; N5117 Build/JLS36C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 Weibo (OPPO-N5117__weibo__5.7.0__android__android4.3)"
112.90.82.139 - - [31/Dec/2015:14:05:34 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
123.125.71.81 - - [31/Dec/2015:14:05:38 +0800] "GET /musicians/4504 HTTP/1.1" 301 55 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
123.125.71.74 - - [31/Dec/2015:14:05:38 +0800] "GET /musicians-4504/shows HTTP/1.1" 200 13515 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
218.61.196.123 - - [31/Dec/2015:14:06:25 +0800] "GET /show/6685 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 JianKongBao Monitor 1.1"
183.131.79.181 - - [31/Dec/2015:14:06:25 +0800] "GET /show/6685 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 JianKongBao Monitor 1.1"
61.150.91.224 - - [31/Dec/2015:14:06:26 +0800] "GET /show/6685 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 JianKongBao Monitor 1.1"
180.97.35.37 - - [31/Dec/2015:14:06:34 +0800] "GET /?yyc_src=baidu_zhida&bd_source_light=6451104 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Linux; U; Android 4.3; en-us; SM-N900T Build/JSS15J) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
183.195.233.188 - - [31/Dec/2015:14:07:07 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
220.181.108.144 - - [31/Dec/2015:14:07:17 +0800] "GET /scenes/331 HTTP/1.1" 200 13489 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
54.88.163.155 - - [31/Dec/2015:14:07:47 +0800] "GET / HTTP/1.1" 200 40510 "-" "Mozilla/5.0 (compatible; SurdotlyBot/1.0; +http://sur.ly/bot.html)"
202.193.15.1 - - [31/Dec/2015:14:07:50 +0800] "GET /show/6125 HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Linux; U; Android 4.3; zh-cn; N5117 Build/JLS36C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30 Weibo (OPPO-N5117__weibo__5.7.0__android__android4.3)"
54.88.163.155 - - [31/Dec/2015:14:07:50 +0800] "GET / HTTP/1.1" 301 182 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.34 (KHTML, like Gecko) Qt/4.8.2 Safari/534.34"
180.153.212.45 - - [31/Dec/2015:14:07:51 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
183.131.79.181 - - [31/Dec/2015:14:08:17 +0800] "GET /search?utf8=%E2%9C%93&city=%E5%A4%A9%E6%B4%A5&begin_date=2014-03-19&end_date=2014-06-19&q= HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 JianKongBao Monitor 1.1"
61.150.91.224 - - [31/Dec/2015:14:08:17 +0800] "GET /search?utf8=%E2%9C%93&city=%E5%A4%A9%E6%B4%A5&begin_date=2014-03-19&end_date=2014-06-19&q= HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 JianKongBao Monitor 1.1"
218.61.196.123 - - [31/Dec/2015:14:08:17 +0800] "GET /search?utf8=%E2%9C%93&city=%E5%A4%A9%E6%B4%A5&begin_date=2014-03-19&end_date=2014-06-19&q= HTTP/1.1" 301 182 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.130 Safari/537.36 JianKongBao Monitor 1.1"
182.118.22.209 - - [31/Dec/2015:14:08:33 +0800] "GET /show/7502/tickets/11064 HTTP/1.1" 404 834 "http://youyanchu.com/show/7502/tickets/11064" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0); 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
112.90.82.139 - - [31/Dec/2015:14:08:34 +0800] "GET / HTTP/1.1" 301 182 "-" "DNSPod-Monitor/2.0"
220.181.108.103 - - [31/Dec/2015:14:08:56 +0800] "GET /show/14025 HTTP/1.1" 200 27731 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
